base_origin,feature,r_mean,r_std,is_significant,n_permutations
Os_LEA_or4,nardini_Frac H_zscore,0.004207880659582574,0.13923383818129972,0.0,100
Os_LEA_or4,nardini_Frac K_zscore,-0.0009839716401570493,0.1251618230041667,0.0,100
Os_LEA_or4,nardini_Frac L_zscore,-0.03575476478832194,0.10441511406029742,0.0,100
Os_LEA_or4,nardini_Frac M_zscore,-0.004241737151124982,0.10746241065740635,0.0,100
Os_LEA_or4,nardini_Frac N_zscore,-0.0024848624650754044,0.11452138136788413,0.0,100
Os_LEA_or4,nardini_Frac Q_zscore,-0.011851072458056635,0.12026678584854246,0.0,100
Os_LEA_or4,nardini_Frac R_zscore,-0.011697685726626404,0.18650846280777827,0.0,100
Os_LEA_or4,nardini_Frac S_zscore,0.00926716282373732,0.10299699048699978,0.0,100
Os_LEA_or4,nardini_Frac T_zscore,-0.023053193537503232,0.15123370136219305,0.0,100
Os_LEA_or4,nardini_Frac V_zscore,0.0016227693110451062,0.09733251776026879,0.0,100
Os_LEA_or4,nardini_Frac Y_zscore,-0.014825104940196676,0.14001378200268425,0.0,100
Os_LEA_or4,nardini_Frac K+R_zscore,-0.019573378670260953,0.22712445827667896,0.0,100
Os_LEA_or4,nardini_Frac D+E_zscore,-0.014878481098239365,0.19234695005739305,0.0,100
Os_LEA_or4,nardini_Frac Polar_zscore,0.004039583132927167,0.1048079064392213,0.0,100
Os_LEA_or4,nardini_Frac Aliphatic_zscore,-0.03118200728470696,0.18678271745482217,0.0,100
Os_LEA_or4,nardini_Frac Aromatic_zscore,-0.00839179022424779,0.1066660171480977,0.0,100
Os_LEA_or4,nardini_R/K Ratio_zscore,-0.0017026103382644679,0.09741774943368828,0.0,100
Os_LEA_or4,nardini_E/D Ratio_zscore,-0.005071334137895177,0.0966065369449729,0.0,100
Os_LEA_or4,nardini_Frac Chain Expanding_zscore,0.008421233849335533,0.16507300259466856,0.0,100
Os_LEA_or4,nardini_FCR_zscore,-0.010561812828168166,0.25628999584376366,0.0,100
Os_LEA_or4,nardini_NCPR_zscore,-0.034547718790512556,0.30028832078921963,0.0,100
Os_LEA_or4,nardini_Hydrophobicity_zscore,0.005233643006800599,0.0997659470773818,0.0,100
Os_LEA_or4,nardini_Disorder Promoting_zscore,0.009065820435300274,0.14770231167470124,0.0,100
Os_LEA_or4,nardini_Iso point_zscore,0.0015216448231762472,0.24987429977619377,0.0,100
Os_LEA_or4,nardini_PPII_zscore,-0.005690724571348071,0.09257257538002234,0.0,100
Os_LEA_or4,nardini_A Patch_zscore,0.0008919886504063472,0.14387495463705546,0.0,100
Os_LEA_or4,nardini_T Patch_zscore,0.005686551049616802,0.2157888660049814,0.0,100
Os_LEA_or4,cider_kappa,0.023292620481330437,0.15700651027491386,0.0,100
Os_LEA_or4,cider_omega,0.008890923988618288,0.10271932047020271,0.0,100
Os_LEA_or4,cider_delta,0.024564265054353565,0.1531234384366495,0.0,100
Os_LEA_or4,cider_mean_net_charge,0.013949589686828863,0.2578383247032235,0.0,100
Os_LEA_or4,cider_fraction_neutral,0.005106297921445778,0.25694764091316025,0.0,100
Os_LEA_or4,sparrow_SCD,-0.006666372923805848,0.09798431210472769,0.0,100
Os_LEA_or4,sparrow_SHD,0.0030081580190451495,0.1915073686064487,0.0,100
Os_LEA_or4,sparrow_complexity,0.009396421286827121,0.225853271336521,0.0,100
Os_LEA_or4,sparrow_scaled_rg,-0.02605303516470901,0.1942516894690297,0.0,100
Os_LEA_or4,sparrow_scaled_re,-0.024501152010638974,0.16181249190881905,0.0,100
Os_LEA_or4,sparrow_prefactor,0.03807750755819403,0.20768005276878027,0.0,100
Os_LEA_or4,sparrow_scaling_exponent,-0.05903005901024013,0.285534321710717,0.0,100
Os_LEA_or4,sparrow_asphericity,-0.04789475199298653,0.27215455610557776,0.0,100
Os_LEA_or4,mpipi_epsilon_self,9.495831854529624e-06,0.10806289101897154,0.0,100
Os_LEA_or4,calvados_epsilon_self,-0.007068080613871425,0.11335397142770545,0.0,100
Os_LEA_or4,avg_helix_prob,-0.020963683425013948,0.10427657731053046,0.0,100
Os_LEA_or4,avg_beta_prob,-0.0024980918427268493,0.0929406894834984,0.0,100
Os_LEA_or4,avg_coil_prob,0.01864006156792454,0.10458208077703858,0.0,100
Os_LEA_or4,avg_nes,0.008362936610098164,0.09307855718536333,0.0,100
Os_LEA_or4,avg_nis,0.002756828896811061,0.09625957313297304,0.0,100
A0A4D6M434,nardini_Frac A_raw,-0.013104455160550475,0.07794373689184812,0.0,100
A0A4D6M434,nardini_Frac C_raw,-0.018915716836685498,0.18458983496381212,0.0,100
A0A4D6M434,nardini_Frac D_raw,0.000794021413743471,0.08955824243949621,0.0,100
A0A4D6M434,nardini_Frac E_raw,0.009902950027977924,0.08775661352201579,0.0,100
A0A4D6M434,nardini_Frac F_raw,-0.021062728439753934,0.1713378443568107,0.0,100
A0A4D6M434,nardini_Frac G_raw,0.00028972336490151995,0.10041011661420489,0.0,100
A0A4D6M434,nardini_Frac H_raw,0.0259828388655626,0.12554535494199523,0.0,100
A0A4D6M434,nardini_Frac I_raw,-0.010401334945760178,0.07921295475950799,0.0,100
A0A4D6M434,nardini_Frac K_raw,-0.003885945555544997,0.0882773392809981,0.0,100
A0A4D6M434,nardini_Frac L_raw,0.00016764300169198226,0.0872012772677173,0.0,100
A0A4D6M434,nardini_Frac M_raw,0.0013719505135660432,0.07069206684216804,0.0,100
A0A4D6M434,nardini_Frac N_raw,0.006532957705406938,0.08586862301058983,0.0,100
A0A4D6M434,nardini_Frac P_raw,0.012789938062516115,0.10620944357141197,0.0,100
A0A4D6M434,nardini_Frac Q_raw,0.008534698543766225,0.08631155611008794,0.0,100
A0A4D6M434,nardini_Frac R_raw,0.0021958502411661717,0.08826009631719425,0.0,100
A0A4D6M434,nardini_Frac S_raw,0.006224351708598295,0.08900323151467388,0.0,100
A0A4D6M434,nardini_Frac T_raw,0.003935911616748456,0.09007207397095254,0.0,100
A0A4D6M434,nardini_Frac V_raw,-0.008846031832919689,0.09016221249420624,0.0,100
A0A4D6M434,nardini_Frac W_raw,-0.011682180157168971,0.2465504247347597,0.0,100
A0A4D6M434,nardini_Frac Y_raw,0.008777638806295791,0.27262744650536497,0.0,100
A0A4D6M434,nardini_Frac K+R_raw,0.000593886276933738,0.129090671202763,0.0,100
A0A4D6M434,nardini_Frac D+E_raw,0.011481611878108828,0.13057575276284525,0.0,100
A0A4D6M434,nardini_Frac Polar_raw,0.00909469514130396,0.09353938332273205,0.0,100
A0A4D6M434,nardini_Frac Aliphatic_raw,-0.023428949712383355,0.14033834831546393,0.0,100
A0A4D6M434,nardini_Frac Aromatic_raw,-0.011900420804782763,0.17810292610842188,0.0,100
A0A4D6M434,nardini_R/K Ratio_raw,-0.002156661937216138,0.0623080594343403,0.0,100
A0A4D6M434,nardini_E/D Ratio_raw,-0.0013270357352526544,0.08773407484793805,0.0,100
A0A4D6M434,nardini_Frac Chain Expanding_raw,0.005037179331073649,0.1322493658277,0.0,100
A0A4D6M434,nardini_FCR_raw,0.01216988760860143,0.15820059110572898,0.0,100
A0A4D6M434,nardini_NCPR_raw,-0.007665965806651682,0.13751960474430944,0.0,100
A0A4D6M434,nardini_Hydrophobicity_raw,0.002033654831218019,0.1846336458924028,0.0,100
A0A4D6M434,nardini_Disorder Promoting_raw,0.001897933635673483,0.08436528494226746,0.0,100
A0A4D6M434,nardini_Iso point_raw,-0.009357309639839639,0.1400503563555258,0.0,100
A0A4D6M434,nardini_PPII_raw,-0.009557290432593723,0.19371161202927947,0.0,100
A0A4D6M434,nardini_A Patch_raw,-0.003367718445113942,0.08361191538643084,0.0,100
A0A4D6M434,nardini_D Patch_raw,0.0009955631288301645,0.2496061228832022,0.0,100
A0A4D6M434,nardini_E Patch_raw,-0.00034253479445565856,0.07033118500782114,0.0,100
A0A4D6M434,nardini_K Patch_raw,0.009252261131013025,0.13506104635497518,0.0,100
A0A4D6M434,nardini_N Patch_raw,-0.07356857737772443,0.3910677340463027,0.0,100
A0A4D6M434,nardini_Q Patch_raw,-0.06329948344531094,0.40439901219256286,0.0,100
A0A4D6M434,nardini_R Patch_raw,-0.043215647752229726,0.24067828435217464,0.0,100
A0A4D6M434,nardini_Frac A_zscore,-0.00720798014438505,0.07250501224302597,0.0,100
A0A4D6M434,nardini_Frac D_zscore,-0.0017777632720349912,0.0639151838355809,0.0,100
A0A4D6M434,nardini_Frac E_zscore,0.007715414551150184,0.09096616699273594,0.0,100
A0A4D6M434,nardini_Frac G_zscore,0.0038829193222412713,0.06550832179562717,0.0,100
A0A4D6M434,nardini_Frac H_zscore,-0.0023568856210328545,0.06948862693035195,0.0,100
A0A4D6M434,nardini_Frac I_zscore,-0.0006687028922543069,0.12645586099987333,0.0,100
A0A4D6M434,nardini_Frac K_zscore,-0.0074916110049497685,0.09694060011196597,0.0,100
A0A4D6M434,nardini_Frac L_zscore,-0.013934081542720668,0.07213090419447168,0.0,100
A0A4D6M434,nardini_Frac M_zscore,0.0025250359679406427,0.06890083251849985,0.0,100
A0A4D6M434,nardini_Frac N_zscore,0.002762731620429155,0.0765391632937061,0.0,100
A0A4D6M434,nardini_Frac Q_zscore,-0.003738729138978779,0.07722633113253864,0.0,100
A0A4D6M434,nardini_Frac R_zscore,-0.005089170217623541,0.11245491608133394,0.0,100
A0A4D6M434,nardini_Frac S_zscore,0.0025590488914907163,0.06543631805385458,0.0,100
A0A4D6M434,nardini_Frac T_zscore,0.002504149180805701,0.07105873918799192,0.0,100
A0A4D6M434,nardini_Frac V_zscore,0.004680960515044375,0.0943663047082338,0.0,100
A0A4D6M434,nardini_Frac K+R_zscore,-0.007875877293633548,0.14982660210073181,0.0,100
A0A4D6M434,nardini_Frac D+E_zscore,0.0022539786532277226,0.06699894424252424,0.0,100
A0A4D6M434,nardini_Frac Polar_zscore,0.0015377127616251049,0.05777609972870647,0.0,100
A0A4D6M434,nardini_Frac Aliphatic_zscore,-0.022930902417292863,0.11631074054981028,0.0,100
A0A4D6M434,nardini_R/K Ratio_zscore,-0.0011722161644408848,0.066012440143689,0.0,100
A0A4D6M434,nardini_E/D Ratio_zscore,0.002701972636849025,0.0968175338363834,0.0,100
A0A4D6M434,nardini_Frac Chain Expanding_zscore,-0.004522316269024924,0.06938536578746562,0.0,100
A0A4D6M434,nardini_FCR_zscore,0.011950556745218657,0.1862352869603406,0.0,100
A0A4D6M434,nardini_NCPR_zscore,-0.007767988775201233,0.1490003701208936,0.0,100
A0A4D6M434,nardini_Hydrophobicity_zscore,-0.01705143527978059,0.08066646355370607,0.0,100
A0A4D6M434,nardini_Disorder Promoting_zscore,0.001167355806418468,0.057784393530492306,0.0,100
A0A4D6M434,nardini_Iso point_zscore,-0.0036506011904417013,0.08455094145379131,0.0,100
A0A4D6M434,nardini_PPII_zscore,-0.0025123523606787033,0.07684497384245682,0.0,100
A0A4D6M434,nardini_E Patch_zscore,0.022229101565478648,0.1410670161731824,0.0,100
A0A4D6M434,cider_kappa,0.001112633511150566,0.07663336918349735,0.0,100
A0A4D6M434,cider_omega,0.00183448429806993,0.08491300642450723,0.0,100
A0A4D6M434,cider_delta,0.0020186664490773197,0.07752302325419544,0.0,100
A0A4D6M434,cider_mean_net_charge,-0.0030536553685827513,0.13956267572331307,0.0,100
A0A4D6M434,cider_fraction_neutral,-0.013883824770739543,0.16274289493009772,0.0,100
A0A4D6M434,sparrow_SCD,-0.0031532102244639214,0.06112611505905921,0.0,100
A0A4D6M434,sparrow_SHD,-0.03024061169843585,0.1672713135125773,0.0,100
A0A4D6M434,sparrow_complexity,-0.002435784249749457,0.09298450287499327,0.0,100
A0A4D6M434,sparrow_scaled_rg,-0.014154392431209268,0.17425015794341162,0.0,100
A0A4D6M434,sparrow_scaled_re,-0.01186310576458429,0.14586167114140466,0.0,100
A0A4D6M434,sparrow_prefactor,-0.010021856238948785,0.1366662328924443,0.0,100
A0A4D6M434,sparrow_scaling_exponent,-0.012503732755480841,0.1455747610320399,0.0,100
A0A4D6M434,sparrow_asphericity,-0.004943235577222142,0.15830050959684103,0.0,100
A0A4D6M434,mpipi_epsilon_self,-0.006311016683382746,0.061690590962315564,0.0,100
A0A4D6M434,calvados_epsilon_self,-0.000691239893630339,0.05629443304101421,0.0,100
A0A4D6M434,avg_helix_prob,-0.0017693525862583811,0.07257067887996196,0.0,100
A0A4D6M434,avg_beta_prob,-5.621973133875298e-05,0.06142221064841572,0.0,100
A0A4D6M434,avg_coil_prob,0.006996190119068032,0.05847159251259038,0.0,100
A0A4D6M434,avg_mito_targeting,-0.004710904068754443,0.1686672171757537,0.0,100
A0A4D6M434,avg_nes,0.008747002855630952,0.06491029082239073,0.0,100
A0A4D6M434,avg_nis,-0.00488797393873425,0.06817573551917823,0.0,100
